#Title: Towards Detecting The 2175 Angstrom Dust Feature Associated With Strong
#       High Redshift Mg II Absorption Lines
#Authors: Jiang P., Ge J., Zhou H., Wang J., Wang T.
#Table: Median Composite DR7 Quasar Spectrum
#================================================================================
#Byte-by-byte Description of file: apj387309t1_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1-  6 F6.1   0.1nm   Wave   Wavelength; in Angstroms
#   8- 14 F7.3   ---     flamb  Monochromatic flux; arbitrary units
#  16- 20 F5.3   ---   e_flamb  Uncertainty in flamb
#--------------------------------------------------------------------------------
5896.0   3.790 0.002
5897.0   3.803 0.002
5898.0   3.803 0.003
5899.0   3.814 0.003
5900.0   3.833 0.003
5901.0   3.835 0.003
5902.0   3.848 0.003
5903.0   3.864 0.003
5904.0   3.872 0.003
5905.0   3.878 0.003
5906.0   3.900 0.003
5907.0   3.888 0.003
5908.0   3.888 0.003
5909.0   3.886 0.003
5910.0   3.879 0.003
5911.0   3.881 0.003
5912.0   3.877 0.003
5913.0   3.855 0.003
5914.0   3.833 0.003
5915.0   3.828 0.003
5916.0   3.845 0.003
5917.0   3.821 0.003
5918.0   3.803 0.003
5919.0   3.800 0.003
5920.0   3.794 0.003
5921.0   3.800 0.003
5922.0   3.796 0.003
5923.0   3.791 0.003
5924.0   3.782 0.003
5925.0   3.784 0.003
5926.0   3.787 0.003
5927.0   3.784 0.003
5928.0   3.773 0.003
5929.0   3.769 0.003
5930.0   3.762 0.003
5931.0   3.757 0.003
5932.0   3.763 0.003
5933.0   3.749 0.003
5934.0   3.735 0.003
5935.0   3.725 0.003
5936.0   3.727 0.003
5937.0   3.737 0.003
5938.0   3.725 0.003
5939.0   3.708 0.002
5940.0   3.719 0.003
5941.0   3.734 0.003
5942.0   3.733 0.003
5943.0   3.706 0.003
5944.0   3.711 0.003
5945.0   3.712 0.003
5946.0   3.709 0.003
5947.0   3.713 0.003
5948.0   3.716 0.003
5949.0   3.705 0.003
5950.0   3.711 0.003
5951.0   3.700 0.003
5952.0   3.693 0.003
5953.0   3.677 0.002
5954.0   3.674 0.003
5955.0   3.687 0.003
5956.0   3.691 0.003
5957.0   3.674 0.003
5958.0   3.658 0.003
5959.0   3.682 0.003
5960.0   3.672 0.003
5961.0   3.684 0.003
5962.0   3.680 0.003
5963.0   3.689 0.003
5964.0   3.702 0.003
5965.0   3.697 0.003
5966.0   3.691 0.003
5967.0   3.689 0.003
5968.0   3.689 0.003
5969.0   3.682 0.003
5970.0   3.691 0.003
5971.0   3.682 0.003
5972.0   3.696 0.003
5973.0   3.690 0.003
5974.0   3.692 0.003
5975.0   3.691 0.003
5976.0   3.673 0.003
5977.0   3.668 0.003
5978.0   3.669 0.003
5979.0   3.665 0.003
5980.0   3.665 0.003
5981.0   3.671 0.003
5982.0   3.656 0.003
5983.0   3.654 0.003
5984.0   3.645 0.003
5985.0   3.642 0.003
5986.0   3.643 0.003
5987.0   3.623 0.003
5988.0   3.631 0.003
5989.0   3.631 0.003
5990.0   3.636 0.003
5991.0   3.629 0.003
5992.0   3.639 0.003
5993.0   3.652 0.003
5994.0   3.657 0.003
5995.0   3.655 0.003
5996.0   3.660 0.003
5997.0   3.645 0.003
5998.0   3.637 0.003
5999.0   3.630 0.003
6000.0   3.634 0.003
6001.0   3.623 0.003
6002.0   3.623 0.003
6003.0   3.627 0.003
6004.0   3.611 0.003
6005.0   3.606 0.003
6006.0   3.596 0.003
6007.0   3.577 0.003
6008.0   3.585 0.003
6009.0   3.570 0.003
6010.0   3.566 0.003
6011.0   3.566 0.003
6012.0   3.575 0.003
6013.0   3.570 0.003
6014.0   3.557 0.003
6015.0   3.558 0.003
6016.0   3.550 0.003
6017.0   3.545 0.003
6018.0   3.576 0.003
6019.0   3.576 0.003
6020.0   3.549 0.003
6021.0   3.540 0.003
6022.0   3.532 0.003
6023.0   3.540 0.003
6024.0   3.536 0.003
6025.0   3.543 0.003
6026.0   3.549 0.003
6027.0   3.566 0.003
6028.0   3.580 0.003
6029.0   3.574 0.003
6030.0   3.585 0.003
6031.0   3.583 0.003
6032.0   3.586 0.003
6033.0   3.581 0.003
6034.0   3.589 0.003
6035.0   3.592 0.003
6036.0   3.588 0.003
6037.0   3.605 0.003
6038.0   3.610 0.003
6039.0   3.609 0.003
6040.0   3.598 0.003
6041.0   3.581 0.003
6042.0   3.597 0.003
6043.0   3.615 0.003
6044.0   3.595 0.003
6045.0   3.593 0.003
6046.0   3.593 0.003
6047.0   3.601 0.003
6048.0   3.607 0.003
6049.0   3.610 0.003
6050.0   3.619 0.003
6051.0   3.620 0.003
6052.0   3.624 0.003
6053.0   3.615 0.003
6054.0   3.625 0.003
6055.0   3.597 0.003
6056.0   3.598 0.003
6057.0   3.594 0.003
6058.0   3.599 0.003
6059.0   3.605 0.003
6060.0   3.596 0.003
6061.0   3.589 0.003
6062.0   3.592 0.003
6063.0   3.618 0.003
6064.0   3.610 0.003
6065.0   3.607 0.003
6066.0   3.607 0.003
6067.0   3.623 0.003
6068.0   3.625 0.003
6069.0   3.634 0.003
6070.0   3.628 0.003
6071.0   3.639 0.003
6072.0   3.652 0.003
6073.0   3.674 0.003
6074.0   3.696 0.003
6075.0   3.704 0.003
6076.0   3.721 0.003
6077.0   3.720 0.003
6078.0   3.724 0.003
6079.0   3.726 0.003
6080.0   3.727 0.003
6081.0   3.730 0.003
6082.0   3.743 0.003
6083.0   3.742 0.003
6084.0   3.762 0.003
6085.0   3.766 0.003
6086.0   3.775 0.003
6087.0   3.761 0.003
6088.0   3.757 0.003
6089.0   3.740 0.003
6090.0   3.728 0.003
6091.0   3.698 0.003
6092.0   3.683 0.003
6093.0   3.662 0.003
6094.0   3.644 0.003
6095.0   3.635 0.003
6096.0   3.611 0.003
6097.0   3.593 0.003
6098.0   3.592 0.003
6099.0   3.595 0.003
6100.0   3.592 0.003
6101.0   3.582 0.003
6102.0   3.579 0.003
6103.0   3.572 0.003
6104.0   3.564 0.003
6105.0   3.536 0.003
6106.0   3.557 0.003
6107.0   3.549 0.003
6108.0   3.563 0.003
6109.0   3.567 0.003
6110.0   3.564 0.003
6111.0   3.577 0.003
6112.0   3.572 0.003
6113.0   3.592 0.003
6114.0   3.558 0.003
6115.0   3.577 0.003
6116.0   3.603 0.003
6117.0   3.587 0.003
6118.0   3.587 0.003
6119.0   3.576 0.003
6120.0   3.569 0.003
6121.0   3.568 0.003
6122.0   3.577 0.003
6123.0   3.561 0.003
6124.0   3.544 0.003
6125.0   3.541 0.003
6126.0   3.541 0.003
6127.0   3.542 0.003
6128.0   3.555 0.003
6129.0   3.561 0.003
6130.0   3.560 0.003
6131.0   3.561 0.003
6132.0   3.571 0.003
6133.0   3.564 0.003
6134.0   3.570 0.003
6135.0   3.557 0.003
6136.0   3.555 0.003
6137.0   3.553 0.003
6138.0   3.529 0.003
6139.0   3.519 0.003
6140.0   3.530 0.003
6141.0   3.537 0.003
6142.0   3.529 0.003
6143.0   3.546 0.003
6144.0   3.549 0.003
6145.0   3.577 0.003
6146.0   3.578 0.003
6147.0   3.586 0.003
6148.0   3.582 0.003
6149.0   3.597 0.003
6150.0   3.603 0.003
6151.0   3.600 0.003
6152.0   3.584 0.003
6153.0   3.571 0.003
6154.0   3.569 0.003
6155.0   3.571 0.003
6156.0   3.570 0.003
6157.0   3.558 0.003
6158.0   3.549 0.003
6159.0   3.532 0.003
6160.0   3.518 0.003
6161.0   3.510 0.003
6162.0   3.489 0.003
6163.0   3.472 0.003
6164.0   3.461 0.003
6165.0   3.452 0.003
6166.0   3.433 0.003
6167.0   3.431 0.003
6168.0   3.457 0.003
6169.0   3.461 0.003
6170.0   3.454 0.003
6171.0   3.451 0.003
6172.0   3.455 0.003
6173.0   3.468 0.003
6174.0   3.477 0.003
6175.0   3.472 0.003
6176.0   3.502 0.003
6177.0   3.518 0.003
6178.0   3.491 0.003
6179.0   3.493 0.003
6180.0   3.511 0.003
6181.0   3.520 0.003
6182.0   3.522 0.003
6183.0   3.509 0.003
6184.0   3.519 0.003
6185.0   3.523 0.003
6186.0   3.528 0.003
6187.0   3.520 0.003
6188.0   3.511 0.003
6189.0   3.492 0.003
6190.0   3.467 0.003
6191.0   3.475 0.003
6192.0   3.479 0.003
6193.0   3.470 0.003
6194.0   3.467 0.003
6195.0   3.477 0.003
6196.0   3.465 0.003
6197.0   3.479 0.003
6198.0   3.481 0.003
6199.0   3.500 0.003
6200.0   3.496 0.003
6201.0   3.495 0.003
6202.0   3.507 0.003
6203.0   3.495 0.003
6204.0   3.510 0.003
6205.0   3.524 0.003
6206.0   3.537 0.003
6207.0   3.511 0.003
6208.0   3.535 0.003
6209.0   3.534 0.003
6210.0   3.535 0.003
6211.0   3.517 0.003
6212.0   3.510 0.003
6213.0   3.503 0.003
6214.0   3.499 0.003
6215.0   3.489 0.003
6216.0   3.484 0.003
6217.0   3.465 0.003
6218.0   3.469 0.003
6219.0   3.464 0.003
6220.0   3.456 0.003
6221.0   3.471 0.003
6222.0   3.476 0.003
6223.0   3.462 0.003
6224.0   3.477 0.003
6225.0   3.493 0.003
6226.0   3.484 0.003
6227.0   3.488 0.003
6228.0   3.496 0.003
6229.0   3.510 0.003
6230.0   3.508 0.003
6231.0   3.500 0.003
6232.0   3.491 0.003
6233.0   3.495 0.003
6234.0   3.496 0.003
6235.0   3.498 0.003
6236.0   3.516 0.003
6237.0   3.521 0.003
6238.0   3.518 0.003
6239.0   3.519 0.003
6240.0   3.529 0.003
6241.0   3.527 0.003
6242.0   3.532 0.003
6243.0   3.526 0.003
6244.0   3.500 0.003
6245.0   3.520 0.003
6246.0   3.514 0.003
6247.0   3.511 0.003
6248.0   3.511 0.003
6249.0   3.531 0.003
6250.0   3.531 0.003
6251.0   3.534 0.003
6252.0   3.538 0.003
6253.0   3.523 0.003
6254.0   3.531 0.003
6255.0   3.520 0.003
6256.0   3.481 0.003
6257.0   3.501 0.003
6258.0   3.493 0.003
6259.0   3.479 0.003
6260.0   3.477 0.003
6261.0   3.481 0.003
6262.0   3.489 0.003
6263.0   3.505 0.003
6264.0   3.501 0.003
6265.0   3.513 0.003
6266.0   3.510 0.003
6267.0   3.526 0.003
6268.0   3.530 0.003
6269.0   3.528 0.003
6270.0   3.513 0.003
6271.0   3.521 0.003
6272.0   3.525 0.003
6273.0   3.533 0.003
6274.0   3.528 0.003
6275.0   3.519 0.003
6276.0   3.531 0.003
6277.0   3.530 0.003
6278.0   3.527 0.003
6279.0   3.534 0.003
6280.0   3.531 0.003
6281.0   3.528 0.003
6282.0   3.524 0.003
6283.0   3.522 0.003
6284.0   3.509 0.003
6285.0   3.526 0.003
6286.0   3.521 0.003
6287.0   3.540 0.003
6288.0   3.541 0.003
6289.0   3.556 0.003
6290.0   3.554 0.003
6291.0   3.581 0.003
6292.0   3.600 0.003
6293.0   3.604 0.003
6294.0   3.626 0.003
6295.0   3.630 0.003
6296.0   3.671 0.003
6297.0   3.713 0.003
6298.0   3.747 0.003
6299.0   3.795 0.003
6300.0   3.864 0.003
6301.0   3.912 0.003
6302.0   3.951 0.003
6303.0   3.972 0.003
6304.0   3.961 0.003
6305.0   3.913 0.003
6306.0   3.864 0.003
6307.0   3.804 0.003
6308.0   3.736 0.003
6309.0   3.710 0.003
6310.0   3.674 0.003
6311.0   3.666 0.003
6312.0   3.669 0.003
6313.0   3.636 0.003
6314.0   3.631 0.003
6315.0   3.637 0.003
6316.0   3.614 0.003
6317.0   3.596 0.003
6318.0   3.589 0.003
6319.0   3.584 0.003
6320.0   3.584 0.003
6321.0   3.582 0.003
6322.0   3.584 0.003
6323.0   3.589 0.003
6324.0   3.595 0.003
6325.0   3.585 0.003
6326.0   3.597 0.003
6327.0   3.623 0.003
6328.0   3.636 0.003
6329.0   3.635 0.003
6330.0   3.646 0.003
6331.0   3.639 0.003
6332.0   3.642 0.003
6333.0   3.655 0.003
6334.0   3.645 0.003
6335.0   3.637 0.003
6336.0   3.631 0.003
6337.0   3.624 0.003
6338.0   3.631 0.003
6339.0   3.625 0.003
6340.0   3.628 0.003
6341.0   3.635 0.003
6342.0   3.643 0.003
6343.0   3.628 0.003
6344.0   3.632 0.003
6345.0   3.642 0.003
6346.0   3.641 0.003
6347.0   3.641 0.003
6348.0   3.656 0.003
6349.0   3.671 0.003
6350.0   3.670 0.003
6351.0   3.674 0.003
6352.0   3.680 0.003
6353.0   3.685 0.003
6354.0   3.699 0.003
6355.0   3.700 0.003
6356.0   3.699 0.003
6357.0   3.695 0.003
6358.0   3.695 0.003
6359.0   3.695 0.003
6360.0   3.713 0.003
6361.0   3.718 0.003
6362.0   3.732 0.003
6363.0   3.761 0.003
6364.0   3.783 0.003
6365.0   3.793 0.003
6366.0   3.803 0.003
6367.0   3.808 0.003
6368.0   3.839 0.003
6369.0   3.836 0.003
6370.0   3.826 0.003
6371.0   3.824 0.003
6372.0   3.810 0.003
6373.0   3.803 0.003
6374.0   3.822 0.003
6375.0   3.804 0.003
6376.0   3.798 0.003
6377.0   3.807 0.003
6378.0   3.787 0.003
6379.0   3.781 0.003
6380.0   3.778 0.003
6381.0   3.773 0.003
6382.0   3.748 0.003
6383.0   3.733 0.003
6384.0   3.744 0.003
6385.0   3.762 0.003
6386.0   3.752 0.003
6387.0   3.751 0.003
6388.0   3.756 0.003
6389.0   3.765 0.003
6390.0   3.760 0.003
6391.0   3.753 0.003
6392.0   3.752 0.003
6393.0   3.748 0.003
6394.0   3.733 0.003
6395.0   3.729 0.003
6396.0   3.716 0.003
6397.0   3.711 0.003
6398.0   3.724 0.003
6399.0   3.736 0.003
6400.0   3.737 0.003
6401.0   3.739 0.003
6402.0   3.737 0.003
6403.0   3.748 0.003
6404.0   3.754 0.003
6405.0   3.735 0.003
6406.0   3.764 0.003
6407.0   3.769 0.003
6408.0   3.772 0.003
6409.0   3.773 0.003
6410.0   3.775 0.003
6411.0   3.768 0.003
6412.0   3.776 0.003
6413.0   3.784 0.003
6414.0   3.788 0.003
6415.0   3.773 0.003
6416.0   3.786 0.003
6417.0   3.788 0.003
6418.0   3.792 0.003
6419.0   3.810 0.003
6420.0   3.821 0.003
6421.0   3.816 0.003
6422.0   3.816 0.003
6423.0   3.842 0.003
6424.0   3.811 0.003
6425.0   3.815 0.003
6426.0   3.873 0.003
6427.0   3.888 0.003
6428.0   3.867 0.003
6429.0   3.857 0.003
6430.0   3.903 0.003
6431.0   3.904 0.003
6432.0   3.908 0.003
6433.0   3.909 0.003
6434.0   3.911 0.003
6435.0   3.895 0.003
6436.0   3.917 0.003
6437.0   3.922 0.003
6438.0   3.938 0.003
6439.0   3.948 0.003
6440.0   3.949 0.003
6441.0   3.956 0.003
6442.0   3.962 0.003
6443.0   3.994 0.003
6444.0   4.002 0.003
6445.0   4.013 0.003
6446.0   4.044 0.003
6447.0   4.036 0.003
6448.0   4.053 0.003
6449.0   4.040 0.003
6450.0   4.054 0.003
6451.0   4.034 0.003
6452.0   4.042 0.003
6453.0   4.045 0.003
6454.0   4.046 0.003
6455.0   4.053 0.003
6456.0   4.084 0.003
6457.0   4.109 0.003
6458.0   4.130 0.003
6459.0   4.140 0.003
6460.0   4.159 0.003
6461.0   4.173 0.003
6462.0   4.185 0.003
6463.0   4.197 0.003
6464.0   4.214 0.003
6465.0   4.256 0.003
6466.0   4.243 0.003
6467.0   4.241 0.003
6468.0   4.277 0.003
6469.0   4.310 0.003
6470.0   4.329 0.003
6471.0   4.342 0.003
6472.0   4.360 0.003
6473.0   4.384 0.003
6474.0   4.405 0.003
6475.0   4.412 0.003
6476.0   4.456 0.003
6477.0   4.452 0.003
6478.0   4.466 0.003
6479.0   4.523 0.003
6480.0   4.550 0.003
6481.0   4.557 0.003
6482.0   4.572 0.003
6483.0   4.581 0.003
6484.0   4.611 0.003
6485.0   4.643 0.003
6486.0   4.646 0.003
6487.0   4.674 0.003
6488.0   4.714 0.003
6489.0   4.717 0.003
6490.0   4.758 0.003
6491.0   4.797 0.003
6492.0   4.804 0.003
6493.0   4.834 0.003
6494.0   4.858 0.003
6495.0   4.883 0.003
6496.0   4.886 0.003
6497.0   4.934 0.003
6498.0   4.929 0.003
6499.0   5.020 0.004
6500.0   5.052 0.004
6501.0   5.103 0.004
6502.0   5.144 0.004
6503.0   5.226 0.004
6504.0   5.304 0.004
6505.0   5.399 0.004
6506.0   5.425 0.004
6507.0   5.484 0.004
6508.0   5.581 0.004
6509.0   5.645 0.004
6510.0   5.682 0.004
6511.0   5.781 0.004
6512.0   5.855 0.004
6513.0   5.924 0.004
6514.0   6.009 0.004
6515.0   6.086 0.004
6516.0   6.140 0.004
6517.0   6.227 0.004
6518.0   6.310 0.004
6519.0   6.371 0.004
6520.0   6.429 0.004
6521.0   6.529 0.004
6522.0   6.652 0.004
6523.0   6.724 0.004
6524.0   6.834 0.004
6525.0   6.943 0.004
6526.0   7.048 0.004
6527.0   7.162 0.004
6528.0   7.280 0.004
6529.0   7.361 0.004
6530.0   7.488 0.004
6531.0   7.586 0.004
6532.0   7.710 0.004
6533.0   7.841 0.004
6534.0   7.978 0.005
6535.0   8.105 0.005
6536.0   8.261 0.005
6537.0   8.415 0.005
6538.0   8.605 0.005
6539.0   8.768 0.005
6540.0   8.958 0.005
6541.0   9.134 0.005
6542.0   9.355 0.005
6543.0   9.529 0.005
6544.0   9.797 0.005
6545.0  10.013 0.005
6546.0  10.356 0.005
6547.0  10.743 0.005
6548.0  11.084 0.006
6549.0  11.425 0.006
6550.0  11.738 0.006
6551.0  11.963 0.006
6552.0  12.168 0.006
6553.0  12.251 0.006
6554.0  12.341 0.006
6555.0  12.443 0.006
6556.0  12.623 0.006
6557.0  12.810 0.006
6558.0  13.119 0.006
6559.0  13.520 0.006
6560.0  14.048 0.006
6561.0  14.738 0.007
6562.0  15.573 0.007
6563.0  16.281 0.007
6564.0  16.890 0.007
6565.0  17.267 0.007
6566.0  17.260 0.007
6567.0  16.851 0.007
6568.0  16.076 0.007
6569.0  15.297 0.007
6570.0  14.424 0.006
6571.0  13.664 0.006
6572.0  13.073 0.006
6573.0  12.632 0.006
6574.0  12.293 0.006
6575.0  12.068 0.006
6576.0  11.872 0.006
6577.0  11.755 0.006
6578.0  11.671 0.006
6579.0  11.642 0.006
6580.0  11.693 0.006
6581.0  11.851 0.006
6582.0  12.077 0.006
6583.0  12.333 0.006
6584.0  12.595 0.006
6585.0  12.700 0.006
6586.0  12.671 0.006
6587.0  12.442 0.006
6588.0  12.001 0.006
6589.0  11.355 0.006
6590.0  10.665 0.005
6591.0  10.037 0.005
6592.0   9.532 0.005
6593.0   9.097 0.005
6594.0   8.737 0.005
6595.0   8.471 0.005
6596.0   8.259 0.005
6597.0   8.090 0.005
6598.0   7.931 0.005
6599.0   7.787 0.005
6600.0   7.666 0.005
6601.0   7.539 0.005
6602.0   7.430 0.004
6603.0   7.333 0.004
6604.0   7.232 0.004
6605.0   7.114 0.004
6606.0   7.011 0.004
6607.0   6.891 0.004
6608.0   6.778 0.004
6609.0   6.674 0.004
6610.0   6.598 0.004
6611.0   6.528 0.004
6612.0   6.445 0.004
6613.0   6.349 0.004
6614.0   6.275 0.004
6615.0   6.203 0.004
6616.0   6.154 0.004
6617.0   6.089 0.004
6618.0   6.021 0.004
6619.0   5.978 0.004
6620.0   5.887 0.004
6621.0   5.806 0.004
6622.0   5.757 0.004
6623.0   5.689 0.004
6624.0   5.632 0.004
6625.0   5.559 0.004
6626.0   5.496 0.004
6627.0   5.438 0.004
6628.0   5.377 0.004
6629.0   5.334 0.004
6630.0   5.266 0.004
6631.0   5.207 0.004
6632.0   5.176 0.004
6633.0   5.116 0.004
6634.0   5.073 0.004
6635.0   5.019 0.004
6636.0   5.000 0.004
6637.0   4.947 0.004
6638.0   4.902 0.004
6639.0   4.857 0.004
6640.0   4.839 0.004
6641.0   4.832 0.004
6642.0   4.786 0.004
6643.0   4.776 0.004
6644.0   4.729 0.004
6645.0   4.672 0.004
6646.0   4.645 0.004
6647.0   4.608 0.004
6648.0   4.600 0.004
6649.0   4.568 0.004
6650.0   4.555 0.004
6651.0   4.522 0.004
6652.0   4.508 0.004
6653.0   4.487 0.004
6654.0   4.486 0.004
6655.0   4.456 0.004
6656.0   4.402 0.004
6657.0   4.400 0.004
6658.0   4.377 0.004
6659.0   4.335 0.004
6660.0   4.325 0.004
6661.0   4.314 0.004
6662.0   4.284 0.004
6663.0   4.245 0.004
6664.0   4.216 0.003
6665.0   4.216 0.004
6666.0   4.194 0.004
6667.0   4.173 0.004
6668.0   4.174 0.004
6669.0   4.161 0.004
6670.0   4.149 0.004
6671.0   4.118 0.003
6672.0   4.119 0.004
6673.0   4.130 0.004
6674.0   4.123 0.004
6675.0   4.110 0.003
6676.0   4.104 0.004
6677.0   4.113 0.004
6678.0   4.100 0.004
6679.0   4.054 0.003
6680.0   4.040 0.003
6681.0   4.027 0.003
6682.0   4.002 0.003
6683.0   4.013 0.003
6684.0   3.964 0.003
6685.0   3.936 0.003
6686.0   3.956 0.003
6687.0   3.927 0.003
6688.0   3.946 0.003
6689.0   3.918 0.003
6690.0   3.897 0.003
6691.0   3.884 0.003
6692.0   3.878 0.003
6693.0   3.854 0.003
6694.0   3.851 0.003
6695.0   3.843 0.003
6696.0   3.823 0.003
6697.0   3.816 0.003
6698.0   3.780 0.003
6699.0   3.771 0.003
6700.0   3.786 0.003
6701.0   3.799 0.003
6702.0   3.772 0.003
6703.0   3.760 0.003
6704.0   3.748 0.003
6705.0   3.738 0.003
6706.0   3.740 0.003
6707.0   3.756 0.003
6708.0   3.764 0.003
6709.0   3.759 0.003
6710.0   3.782 0.003
6711.0   3.831 0.003
6712.0   3.864 0.003
6713.0   3.903 0.003
6714.0   4.013 0.004
6715.0   4.138 0.004
6716.0   4.252 0.004
6717.0   4.411 0.004
6718.0   4.494 0.004
6719.0   4.554 0.004
6720.0   4.511 0.004
6721.0   4.409 0.004
6722.0   4.275 0.004
6723.0   4.125 0.004
6724.0   4.007 0.004
6725.0   3.935 0.004
6726.0   3.856 0.004
6727.0   3.860 0.004
6728.0   3.911 0.004
6729.0   3.985 0.004
6730.0   4.093 0.004
6731.0   4.181 0.004
6732.0   4.240 0.004
6733.0   4.317 0.004
6734.0   4.336 0.004
6735.0   4.262 0.004
6736.0   4.164 0.004
6737.0   4.019 0.004
6738.0   3.858 0.004
6739.0   3.726 0.003
6740.0   3.633 0.003
6741.0   3.575 0.003
6742.0   3.534 0.003
6743.0   3.513 0.003
6744.0   3.497 0.003
6745.0   3.473 0.003
6746.0   3.445 0.003
6747.0   3.437 0.003
6748.0   3.425 0.003
6749.0   3.419 0.003
6750.0   3.415 0.003
6751.0   3.418 0.003
6752.0   3.404 0.003
6753.0   3.407 0.003
6754.0   3.395 0.003
6755.0   3.390 0.003
6756.0   3.387 0.003
6757.0   3.404 0.003
6758.0   3.395 0.003
6759.0   3.402 0.003
6760.0   3.414 0.003
6761.0   3.408 0.003
6762.0   3.416 0.003
6763.0   3.393 0.003
6764.0   3.393 0.003
6765.0   3.395 0.003
6766.0   3.370 0.003
6767.0   3.374 0.003
6768.0   3.374 0.003
6769.0   3.350 0.003
6770.0   3.347 0.003
6771.0   3.348 0.003
6772.0   3.355 0.003
6773.0   3.354 0.003
6774.0   3.350 0.003
6775.0   3.348 0.003
6776.0   3.339 0.003
6777.0   3.367 0.003
6778.0   3.364 0.003
6779.0   3.339 0.003
6780.0   3.383 0.003
6781.0   3.366 0.003
6782.0   3.363 0.003
6783.0   3.351 0.003
6784.0   3.362 0.003
6785.0   3.334 0.003
6786.0   3.313 0.003
6787.0   3.324 0.003
6788.0   3.307 0.003
6789.0   3.311 0.003
6790.0   3.320 0.003
6791.0   3.304 0.003
6792.0   3.294 0.003
6793.0   3.317 0.003
6794.0   3.298 0.003
6795.0   3.295 0.003
6796.0   3.275 0.003
6797.0   3.304 0.003
6798.0   3.307 0.003
6799.0   3.281 0.003
6800.0   3.299 0.003
6801.0   3.296 0.003
6802.0   3.287 0.003
6803.0   3.297 0.003
6804.0   3.307 0.003
6805.0   3.300 0.003
6806.0   3.284 0.003
6807.0   3.304 0.003
6808.0   3.272 0.003
6809.0   3.285 0.003
6810.0   3.301 0.003
6811.0   3.292 0.003
6812.0   3.277 0.003
6813.0   3.277 0.003
6814.0   3.298 0.003
6815.0   3.281 0.003
6816.0   3.273 0.003
6817.0   3.259 0.003
6818.0   3.276 0.003
6819.0   3.287 0.003
6820.0   3.281 0.003
6821.0   3.272 0.003
6822.0   3.264 0.003
6823.0   3.275 0.003
6824.0   3.316 0.004
6825.0   3.292 0.003
6826.0   3.283 0.003
6827.0   3.282 0.003
6828.0   3.263 0.003
6829.0   3.272 0.003
6830.0   3.278 0.003
6831.0   3.275 0.003
6832.0   3.269 0.003
6833.0   3.251 0.003
6834.0   3.232 0.003
6835.0   3.242 0.003
6836.0   3.253 0.003
6837.0   3.273 0.003
6838.0   3.274 0.003
6839.0   3.245 0.003
6840.0   3.232 0.003
6841.0   3.233 0.003
6842.0   3.233 0.003
6843.0   3.217 0.003
6844.0   3.220 0.003
6845.0   3.231 0.003
6846.0   3.227 0.003
6847.0   3.222 0.003
6848.0   3.226 0.003
6849.0   3.218 0.003
6850.0   3.251 0.004
6851.0   3.257 0.004
6852.0   3.247 0.004
6853.0   3.228 0.003
6854.0   3.230 0.003
6855.0   3.213 0.003
6856.0   3.215 0.003
6857.0   3.220 0.003
6858.0   3.193 0.003
6859.0   3.207 0.003
6860.0   3.193 0.003
6861.0   3.186 0.003
6862.0   3.168 0.003
6863.0   3.183 0.003
6864.0   3.190 0.003
6865.0   3.191 0.003
6866.0   3.216 0.004
6867.0   3.207 0.003
6868.0   3.213 0.003
6869.0   3.224 0.004
6870.0   3.232 0.004
6871.0   3.236 0.004
6872.0   3.243 0.004
6873.0   3.232 0.004
6874.0   3.208 0.003
6875.0   3.219 0.004
6876.0   3.221 0.004
6877.0   3.209 0.004
6878.0   3.232 0.004
6879.0   3.213 0.004
6880.0   3.207 0.004
6881.0   3.210 0.004
6882.0   3.205 0.004
6883.0   3.194 0.003
6884.0   3.180 0.003
6885.0   3.184 0.003
6886.0   3.198 0.004
6887.0   3.206 0.004
6888.0   3.224 0.004
6889.0   3.213 0.004
6890.0   3.216 0.004
6891.0   3.215 0.004
6892.0   3.217 0.004
6893.0   3.206 0.004
6894.0   3.228 0.004
6895.0   3.219 0.004
6896.0   3.225 0.004
6897.0   3.223 0.004
6898.0   3.237 0.004
6899.0   3.219 0.004
6900.0   3.228 0.004
6901.0   3.228 0.004
6902.0   3.220 0.004
6903.0   3.222 0.004
6904.0   3.223 0.004
6905.0   3.213 0.004
6906.0   3.174 0.004
6907.0   3.208 0.004
6908.0   3.201 0.004
6909.0   3.215 0.004
6910.0   3.230 0.004
6911.0   3.216 0.004
6912.0   3.208 0.004
6913.0   3.197 0.004
6914.0   3.218 0.004
6915.0   3.198 0.004
6916.0   3.199 0.004
6917.0   3.179 0.004
6918.0   3.186 0.004
6919.0   3.173 0.004
6920.0   3.180 0.004
6921.0   3.180 0.004
6922.0   3.193 0.004
6923.0   3.182 0.004
6924.0   3.182 0.004
6925.0   3.150 0.004
6926.0   3.136 0.004
6927.0   3.149 0.004
6928.0   3.162 0.004
6929.0   3.168 0.004
6930.0   3.152 0.004
6931.0   3.154 0.004
6932.0   3.166 0.004
6933.0   3.169 0.004
6934.0   3.173 0.004
6935.0   3.165 0.004
6936.0   3.167 0.004
6937.0   3.177 0.004
6938.0   3.165 0.004
6939.0   3.159 0.004
6940.0   3.164 0.004
6941.0   3.159 0.004
6942.0   3.168 0.004
6943.0   3.139 0.004
6944.0   3.167 0.004
6945.0   3.174 0.004
6946.0   3.158 0.004
6947.0   3.164 0.004
